Timestamp,Real time,Event,Pulses,Count rate,Duration of d.a.,Duration of meas.,,CPM
01DA6A9736421C2D,2024.02.28  15.41.04,Current data values,1272,13.2 cps,,0:01:36,,795
01DA6A976F7A8C2D,2024.02.28  15.42.40,Current data values,1223,12.7 cps,,0:01:36,,764.375
01DA6A97A8B2FC2D,2024.02.28  15.44.16,Current data values,1198,12.5 cps,,0:01:36,,748.75
01DA6A97E1EB6C2D,2024.02.28  15.45.52,Current data values,1186,12.4 cps,,0:01:36,,741.25
01DA6A981B23DC2D,2024.02.28  15.47.28,Current data values,1215,12.7 cps,,0:01:36,,759.375
01DA6A98545C4C2D,2024.02.28  15.49.04,Current data values,1257,13.1 cps,,0:01:36,,785.625
01DA6A988D94BC2D,2024.02.28  15.50.40,Current data values,1124,11.7 cps,,0:01:36,,702.5
01DA6A98C6CD2C2D,2024.02.28  15.52.16,Current data values,1199,12.5 cps,,0:01:36,,749.375
01DA6A9900059C2D,2024.02.28  15.53.52,Current data values,1205,12.6 cps,,0:01:36,,753.125
01DA6A99393E0C2D,2024.02.28  15.55.28,Current data values,1221,12.7 cps,,0:01:36,,763.125
01DA6A9972767C2D,2024.02.28  15.57.04,Current data values,1170,12.2 cps,,0:01:36,,731.25
01DA6A99ABAEEC2D,2024.02.28  15.58.40,Current data values,1226,12.8 cps,,0:01:36,,766.25
01DA6A99E57FF2AD,2024.02.28  16.00.17,Current data values,1222,12.7 cps,,0:01:36,,763.75
